,Unnamed: 0,review,rating_of_review,product_name,product_brand,product_star_rating,product_price
350,350,"

  Shoes is very comfortable and look is also good

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
351,351,"

  Product, used product deliver, used by someone, donot fresh available

",1.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
352,352,"

  Very good

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
353,353,"

  I am using these shoes from 3 months for daily running I am preparing for army rally bharti 1600 meter I run daily on an average around 3-4 km daily shoes are lightweight and provide a great comfort this was the first. Shoes of my from campus and I am really surprised by there comfort but these shoes are good if you run on heel or flat but if you are forefoot runner than you may face problem which is I am also facing while sprinting because it's heel bump is high that's why toe/ forefoot running is little difficult in these shoes .Overall great shoesComfort = 5/5Durability= 4/5Long Running =4/5Sprint running = 3/5I purchased it in 866rs great purchase

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
354,354,"

  I bought this shoe for my father for ₹1050.It has a good material and is really comfortable.Must buy this shoe if u like the design as the quality is best

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
355,355,"

  It is perfect shoes for jogging. The sole is very light and comfortable to wear. U can run without any trouble .and perfect size as the numbers and fits beautifully. Additionally you get a black pouch as well to keep the shoes once used.

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
356,356,"

  Its good. I got what I expected. Its really comfortable, light in weight. I orderd no. 8 size and I got it exact fit for my feet. U can buy. The price is reasonable I think. I got it today so I cant say about the life of the shoes. Bt It is expected a long life of the shoes.

",4.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
357,357,"

  Campus, are the best shoes I have ever worn. They are best for those who cannot afford much on sports shoes. They are easily washed and do not get worn out easily. They are long-lasting and can be used for much time. They have a perfect fitting, hence are comfortable and easy to wear. They have a unique and interesting pattern which is in the trend and you can show some style to everyone. I am telling my experience so please do not understand it a brand advertisement.

",4.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
358,358,"

  Quality durable, good for walking and running, Best in price segment below 1,189/- and appearance is fantastic as you can see pics. Sole is really good as cushion.It has a good material and is really comfortable.Must buy this shoe if u like the design as the quality is best

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
359,359,"

  Littile bit costly...not as per price rangeGot it Rs.1495..

",3.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
360,360,"

  worst quality. please don't go for it.  it doesn't look like its price. please dont go.

",1.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
361,361,"

  Overall good product but have doubts about that it is genuine or not becoz of the pasting on sole... clearly visible and doesn't seem to be one of a brand's work!

",3.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
362,362,"

  Original product no doubt Bt its comes in 16 days.... So erreteting

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
363,363,"

  It's light in weight and looks like nice product but the problem is the only sole...its sole is not good as long in use...after regular use, it's going to slippy...

",3.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
364,364,"

  Product is best enough but the sole is not same as given in the picture.But..shoes is extremely good as expected..!

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
365,365,"

  If seller swap the product means some one size issue product delivered to other customers at least packing should be proper.Overall products is good but received shoes as per packing and shoes condition shown this shoes exchange or reject from other customerLabel also not attached to shoes.

",4.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
366,366,"

  Good shoes from campus, nice comfort and  fit as expected... timely delivered and nice product  thank amazon

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
367,367,"

  Box was damaged,packed with literraly polythene inside the shoes used and washed product pics show it all,not expected this from cloudtail.Though shoe by campus is good the problem is with seller

",2.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
368,368,"

  Awesome shoes for this price , I got this shoes for rs 985/- ,  I give 5 out of 5 for packing , packing is very impressive. Light weight product , comfortable anyone want shoes for under 1k , go for it, bt shoes making noise on floor

",4.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
369,369,"

  Good

",4.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
370,370,"

  Feels like the shoe is going to slip away from your feet. For walking may be yes. But for running/training, I'd give it a pass.

",3.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
371,371,"

  I am using this pair of shoes since two months regularly...i found this shoes very comfertable. Value for money. I love it

",5.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
372,372,"

  Great design light weight but bit tight maybe will get loose after wearing few times. Bad thing is that it's getting wrinkled on the upper front side after wearing :(

",3.0 out of 5 stars,"











Adidas Men Running Shoes










","


Visit the Adidas Store


","



4.1 out of 5 stars




","




Price:

₹1,692.00 - ₹3,229.00









 Inclusive of all taxes





"
